query,target,Similarity
O=C(NCCc1nc(Cc2ccccc2)no1)[C@H]1C=CCN1,O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.184375
OCCCCCNc1cc([C@@H]2CCOC2)ncn1,O=C1NC(=O)c2cc(OCCc3ccc(Br)cc3)ccc12,0.184375
C[C@@H](CNS(=O)(=O)C1CC1)NCc1cccc(CO)c1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.18437118437118438
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,Cc1ccc(COc2cccc(C=O)c2)cc1,0.18433931484502447
O=C(COC(=O)c1ccc(O)cc1)NC[C@@H]1CCCO1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1F,0.1843088418430884
CC(C)C[C@H](CNC(=O)c1ccc(O)nn1)N(C)C,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.18430439952437574
O[C@@H]1[C@H]2O[C@@H]3O[C@@H]([C@@H]2OCc2ccccc2)[C@]2(CO2)[C@@H]1O3,O=C1NC(=O)c2cc(Sc3ccccc3)ccc12,0.18429661941112324
O[C@@H]1[C@H]2O[C@@H]3O[C@@H]([C@@H]2OCc2ccccc2)[C@]2(CO2)[C@@H]1O3,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.18429661941112324
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,O=c1ccoc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,0.18427230046948356
CC(C)C[C@H](CNC(=O)c1ccc(O)nn1)N(C)C,O=c1ccoc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,0.1842696629213483
Cc1noc(COC(=O)CNC(=O)c2cccs2)n1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCCC4,0.18425760286225404
C[C@@]1(C(=O)NCc2ccc(CO)c(F)c2)CCCNC1=O,O=C1OCc2ccc(OCCc3ccccc3)cc12,0.1842410196987254
C[C@@]1(C(=O)NCc2ccc(CO)c(F)c2)CCCNC1=O,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.1842410196987254
COC(=O)C(C)(C)NC(=O)CNC(=O)c1ccc(F)cc1,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.18421052631578946
CC(Nc1cccc(C(=O)O)c1)=C1C(=O)NC(=O)NC1=O,Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.18421052631578946
O=C(CNC(=O)c1ccc(=O)[nH]c1)NCc1ccco1,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.1841831425598335
CC(Nc1ccccc1F)=C1C(=O)NC(=O)NC1=O,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.1841541755888651
CNC(=O)c1ccc(CN[C@@H]2CCCS(=O)(=O)C2)cc1,O=C1Cc2cc(OC(=O)c3cccc(Cl)c3)ccc2O1,0.18414918414918416
N[C@@](CCCP(=O)(O)O)(Cc1ccccc1)C(=O)O,O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc12,0.18414918414918416
CN(CC(=O)O)S(=O)(=O)c1ccc2c(c1)OCO2,NC(=O)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.18414322250639387
O=C(CNC(=O)c1ccc(Cl)cc1)O[C@@H]1CCOC1=O,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.18414322250639387
CCc1noc(CCNC(=O)Cc2cc(C)no2)n1,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.18412698412698414
NC(=O)[C@H](NC(=O)c1ccc[nH]c1=O)c1ccccc1,O=c1ccoc2ccc(OCc3cccc(Cl)c3)cc12,0.1841046277665996
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.18410041841004185
NC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1O,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,0.1840958605664488
OCCCCCNc1cc([C@@H]2CCOC2)ncn1,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.18407960199004975
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,O=C1NC(=O)c2cc(SC3CCCCC3)ccc12,0.18406889128094725
NS(=O)(=O)c1cc(C(=O)O)cc2cccnc12,NC(=O)c1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.1840628507295174
O=C(O)CNS(=O)(=O)c1ccc2c(c1)COC2,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)ccc(F)c1Cl,0.18403115871470302
C[C@H](O)CNc1c(NCc2ccco2)c(=O)c1=O,O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,0.18402426693629928
COC(=O)C(C)(C)NC(=O)CNC(=O)c1ccc(F)cc1,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.18401015228426396
O=c1[nH]c(O)c(Cc2ccc3c(c2)OCO3)c(=O)[nH]1,O=c1c2ccccc2oc2c(O)cccc12,0.18400876232201532
CC(=O)C[C@H](c1ccccc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C1OCc2ccc(OCc3cccc(Br)c3)cc12,0.18399264029438822
COC(=O)CC(=O)Nc1ccccc1C(=O)N(C)C,NCc1ccc(OCc2ccccc2C(F)(F)F)cc1,0.18396846254927726
CCOC(=O)[C@H](C)OC(=O)c1c(C)cc[nH]c1=O,NC(=O)c1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.1839348079161816
CNC(=O)C[C@H]1CS(=O)(=O)c2ccccc2O1,O=c1c2cccc(O)c2oc2cccc(O)c12,0.18393030009680542
O=C(NC[C@@H]1CCCO1)c1ccnc(C(=O)O)c1,O=c1ccoc2ccc(OCc3cccc(Cl)c3)cc12,0.183920704845815
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,0.1839080459770115
O=C(NCCc1nc(O)n[nH]1)c1ccnc(C2CC2)c1,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.1838955386289445
O=C(Cc1cccc(Cl)c1)N[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,O=C1OCc2ccc(OCc3ccccc3)cc12,0.18388429752066116
O=C(CNC(=O)c1ccc2n[nH]cc2c1)NCC(F)F,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.18386108273748722
NC(=O)[C@H](NC(=O)c1ccc[nH]c1=O)c1ccccc1,Cc1cccc(COc2ccc3occc(=O)c3c2)c1,0.18386108273748722
O=C(O)c1ccc(C(=O)NCCc2cnn[nH]2)s1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.18384697130712008
O=C(CNC(=O)c1ccc(Cl)cc1)O[C@@H]1CCOC1=O,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.18378995433789955
CNC(=O)c1ccc(CN[C@@H]2CCCS(=O)(=O)C2)cc1,O=C1OCc2ccc(OCc3ccccc3)cc12,0.1837837837837838
O=C(O)CNS(=O)(=O)c1ccc2c(c1)COC2,CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,0.18377693282636248
CC(C)C[C@H](CNC(=O)c1ccc(O)nn1)N(C)C,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1F,0.18376550169109357
O=C(Cc1n[nH]c(=O)c2ccccc12)NC[C@@H]1CCCO1,O=c1c2ccccc2oc2c(O)cccc12,0.18376068376068377
COC(=O)C(C)(C)NC(=O)CNC(=O)c1ccc(F)cc1,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.18375
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.18375
O=C(NCCc1nc(O)n[nH]1)c1ccnc(C2CC2)c1,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.1837488457987073
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCC4,0.18373812038014783
COC(=O)CC(=O)Nc1ccccc1C(=O)N(C)C,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.18373205741626794
O=C(CNC(=O)c1ccc2n[nH]cc2c1)NCC(F)F,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.18369351669941061
Cc1cccc([C@@]23NC(=O)[C@H]4[C@@H]2[C@H]2C[C@H]4[C@H](O)[C@H]2O3)c1,O=c1c2ccccc2oc2cccc(O)c12,0.1836734693877551
O=C(O)c1ccc(C(=O)NCCc2cnn[nH]2)s1,O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,0.18365287588294651
C[C@@]1(C(=O)NCc2ccc(CO)c(F)c2)CCCNC1=O,O=c1ccoc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.1836283185840708
C[C@H](O)CNc1c(NCc2ccco2)c(=O)c1=O,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O,0.18361303060217177
O[C@@H]1[C@H]2O[C@@H]3O[C@@H]([C@@H]2OCc2ccccc2)[C@]2(CO2)[C@@H]1O3,O=c1ccoc2ccc(OCc3cccc(Br)c3)cc12,0.18360995850622408
CCCS(=O)(=O)NCC(=O)NCCc1ccccc1,CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,0.18360655737704917
CNC(=O)c1ccc(CN[C@@H]2CCCS(=O)(=O)C2)cc1,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.18359375
CCOC(=O)[C@H](C)OC(=O)c1c(C)cc[nH]c1=O,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.183585313174946
O=C(NCCc1nc(O)n[nH]1)c1ccnc(C2CC2)c1,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.18357933579335795
CCCNC(=O)NCc1cccc(S(=O)(=O)NC)c1,O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.18357487922705315
C[C@]1(C(=O)Nc2ccc3c(c2)CCN3)CNCCO1,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.18354430379746836
O=C(Nc1nnc[nH]1)c1c[nH]c(=O)c2ccccc12,NCc1ccc(OCc2ccccc2C(F)(F)F)cc1,0.1835372636262514
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,O=C1NC(=O)c2cc(Sc3ccc(Br)cc3)ccc12,0.1835372636262514
C[C@H]1OCC[C@H]1S(=O)(=O)NCc1ccc(C(=O)O)cc1,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,0.1835245046923879
Cc1noc(-c2ccnc(NCCc3n[nH]c(=O)[nH]3)c2)n1,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.18351324828263002
O=C1[C@H]2OC[C@@H](O2)[C@@H]2ON=C(c3ccc4c(c3)OCO4)[C@H]12,NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.18350038550501158
O=C(CNC(=O)c1ccc2n[nH]cc2c1)NCC(F)F,O=C1Nc2cc(Oc3ccccc3)ccc2C1=O,0.18349619978284473
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,0.1834862385321101
Cc1cc(OCC(=O)O)ccc1NC(=O)[C@@H]1COCCO1,O=C1NC(=O)c2cc(SCc3ccc(F)cc3)ccc12,0.1834862385321101
C[C@@H](CCC(=O)O)N(C)C(=O)[C@@H]1CCCS1(=O)=O,O=C1NC(=O)c2cc(SC3CCCCC3)ccc12,0.1834763948497854
COC(=O)[C@H](COCc1ccccc1)NC(=O)C(C)(C)N,Cc1cccc(COc2ccc3occc(=O)c3c2)c1,0.1834625322997416
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1F,0.18345323741007194
O=C(O)c1cnc[nH]c1=NCC1(O)Cc2ccccc2C1,O=c1ccc2ccc(OCc3ccc(Br)cc3)cc2o1,0.18344965104685942
N[C@@](CCCP(=O)(O)O)(Cc1ccccc1)C(=O)O,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,0.18344827586206897
O=C(CCC(=O)NC[C@@H]1CCCO1)NCc1ccco1,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.18343949044585986
C[C@@]1(C(=O)NCc2ccc(CO)c(F)c2)CCCNC1=O,O=C1Cc2cc(OC(=O)c3cccc(Cl)c3)ccc2O1,0.18343815513626835
CN(CC(=O)O)S(=O)(=O)c1ccc2c(c1)OCO2,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.1834319526627219
O=C(CNC(=O)c1ccc2n[nH]cc2c1)NCC(F)F,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.18342541436464088
CCc1noc(CCNC(=O)[C@]2(C)CCCO2)n1,O=c1cc(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.18341013824884791
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,O=C1NC(=O)c2cc(SCc3ccc(Br)cc3)ccc12,0.18339529120198264
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.1833839918946302
CCCS(=O)(=O)NCC(=O)NCCc1ccccc1,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.18337730870712401
O[C@@H]1[C@H]2O[C@@H]3O[C@@H]([C@@H]2OCc2ccccc2)[C@]2(CO2)[C@@H]1O3,O=c1ccoc2ccc(OCc3cccc(F)c3)cc12,0.18333333333333332
CCNCCNC(=O)c1c(O)[nH]c2ccccc2c1=O,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.18333333333333332
O=C(NC(CO)CO)c1cc(COc2ccccc2)[nH]n1,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.18331616889804325
Cc1[nH]nc(O)c1CC(=O)N[C@H](CC(=O)O)CC(C)C,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.18329938900203666
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,O=c1ccc2ccc(OCc3ccc(Br)cc3)cc2o1,0.18328840970350405
O=C(O)[C@@H]1Nc2cc(C(F)(F)F)ccc2S(=O)(=O)N1,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,0.18327702702702703
CCOC(=O)[C@H](C)OC(=O)c1c(C)cc[nH]c1=O,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,0.1832579185520362
O=C(CNC(=O)c1ccc2n[nH]cc2c1)NCC(F)F,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.18324607329842932
COC(=O)[C@H](COCc1ccccc1)NC(=O)C(C)(C)N,O=c1ccoc2ccc(OCc3ccc(F)cc3)cc12,0.1832258064516129
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.1832258064516129
O=C(O)c1ccc(C(=O)NCCc2cnn[nH]2)s1,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.18322082931533268
O=C(NC[C@@H]1CCCO1)c1ccnc(C(=O)O)c1,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.18321513002364065
Cc1cc(OCC(=O)O)ccc1NC(=O)[C@@H]1COCCO1,O=C1NC(=O)c2cc(SCc3ccc(Br)cc3)ccc12,0.18321392016376664
O=C(NC[C@@H](O)c1cccs1)C(=O)Nc1cccnc1,O=c1ccoc2ccc(OCc3cccc(F)c3)cc12,0.18318965517241378
O=C1CC[C@H](C(=O)NCCc2ccc3c(c2)OCO3)N1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1Cl,0.1831831831831832
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,O=C1NC(=O)c2cc(Sc3ccccc3)ccc12,0.18317757009345795
C[C@H](O)CNc1c(NCc2ccco2)c(=O)c1=O,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.18316831683168316
O=C(Nc1nnc[nH]1)c1c[nH]c(=O)c2ccccc12,CC(=O)c1ccc(OCc2cccc([N+](=O)[O-])c2)cc1,0.1831578947368421
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.18315508021390375
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,0.18313953488372092
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,O=c1ccoc2ccc(OCc3ccc(Br)cc3)cc12,0.18313253012048192
O=C(O)CNS(=O)(=O)c1ccc2c(c1)COC2,O=c1ccoc2ccc(OCc3ccccc3)cc12,0.18313253012048192
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.1831275720164609
O=C(CNC(=O)c1ccc(Cl)cc1)O[C@@H]1CCOC1=O,NCc1ccc(OCc2ccccc2C(F)(F)F)cc1,0.18309859154929578
O[C@@H]1[C@H]2O[C@@H]3O[C@@H]([C@@H]2OCc2ccccc2)[C@]2(CO2)[C@@H]1O3,O=C1Nc2cc(CCc3ccccc3)ccc2C1=O,0.18309859154929578
O[C@@H]1[C@H]2O[C@@H]3O[C@@H]([C@@H]2OCc2ccccc2)[C@]2(CO2)[C@@H]1O3,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.18308457711442785
CC(C)C[C@H](CNC(=O)c1ccc(O)nn1)N(C)C,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.18308227114716108
CCN(C)c1cc(NC[C@]2(O)CCNC2)ncn1,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.1830708661417323
CCNCCNC(=O)c1c(O)[nH]c2ccccc2c1=O,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,0.18304431599229287
O[C@@H]1[C@H]2O[C@@H]3O[C@@H]([C@@H]2OCc2ccccc2)[C@]2(CO2)[C@@H]1O3,O=c1ccoc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,0.18304033092037228
CCOC(=O)[C@H](C)OC(=O)c1c(C)cc[nH]c1=O,O=c1c2cccc(O)c2oc2cccc(O)c12,0.18302658486707565
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.18302094818081588
CC(Nc1ccccc1F)=C1C(=O)NC(=O)NC1=O,CC(=O)c1ccc(OCc2cccc([N+](=O)[O-])c2)cc1,0.18301435406698566
COC(=O)C(C)(C)NC(=O)CNC(=O)c1ccc(F)cc1,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.1830065359477124
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,O=c1ccoc2ccc(OCc3cccc(Br)c3)cc12,0.18297331639135958
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.18295739348370926
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.18294573643410852
O=C(O)c1cnc[nH]c1=NCC1(O)Cc2ccccc2C1,O=c1ccc2ccc(OCc3ccccc3)cc2o1,0.1829393627954779
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.1829134720700986
C[C@@]1(C(=O)NCc2ccc(CO)c(F)c2)CCCNC1=O,O=C1Nc2cc(CCc3ccccc3)ccc2C1=O,0.18288770053475936
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,Nc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.182883939038687
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,O=C1Nc2cc(CCc3ccccc3)ccc2C1=O,0.1828752642706131
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,Nc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.1828665568369028
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.1828665568369028
C[C@H](O)CNc1c(NCc2ccco2)c(=O)c1=O,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,0.18286311389759666
C[C@H](NS(=O)(=O)[C@H](C)C(=O)N(C)C)c1cccnc1,Cc1ccc(COc2ccc3sc(=O)oc3c2)cc1,0.18283963227783454
CC(=O)C[C@H](c1ccccc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.1828358208955224
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc12,0.1828358208955224
NC(=O)c1nc(-c2ccccc2)oc1S(N)(=O)=O,Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,0.18283261802575107
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,O=C1OCc2ccc(OCc3cccc(Br)c3)cc12,0.18281718281718282
Cc1noc(COC(=O)CNC(=O)c2cccs2)n1,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.1827956989247312
CN(CC(=O)O)S(=O)(=O)c1ccc2c(c1)OCO2,O=C1OCc2ccc(OCCc3ccc(F)cc3)cc12,0.18278427205100956
COC(=O)[C@](C)(O)CNC(=O)COc1cc(C)ccc1C,O=c1c2cccc(O)c2oc2cccc(O)c12,0.18278301886792453
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.18277310924369747
CNC(=O)C[C@H]1CS(=O)(=O)c2ccccc2O1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1F,0.18276515151515152
COC(=O)[C@H](COCc1ccccc1)NC(=O)C(C)(C)N,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.18276220145379024
C[C@H](O)CNc1c(NCc2ccco2)c(=O)c1=O,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.18276220145379024
C[C@@]1(C(=O)NCc2ccc(CO)c(F)c2)CCCNC1=O,O=c1cc(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.18274582560296845
COC(=O)c1ccccc1NC(=O)[C@H]1CCS(=O)(=O)C1,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,0.1827364554637282
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,0.1827354260089686
O=C(NC[C@@H](O)c1cccs1)C(=O)Nc1cccnc1,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.1827354260089686
O=C(NCCc1nc(O)n[nH]1)c1ccnc(C2CC2)c1,O=C1OCc2ccc(OCCc3ccc(F)cc3)cc12,0.18269230769230768
Cc1[nH]nc(O)c1CC(=O)N[C@H](CC(=O)O)CC(C)C,O=C1NC(=O)c2cc(SCc3ccc(Cl)cc3)ccc12,0.18269230769230768
O=C(O)c1ccc(C(=O)NCCc2cnn[nH]2)s1,O=C1NC(=O)c2cc(Sc3ccccc3)ccc12,0.18266978922716628
COC(=O)C(C)(C)NC(=O)CNC(=O)c1ccc(F)cc1,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.18266978922716628
CNC(=O)C(=O)Nc1c(C(N)=O)oc2ccccc12,CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,0.18265682656826568
CC(C)C[C@H](CNC(=O)c1ccc(O)nn1)N(C)C,O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,0.1826530612244898
COc1ccc(CNC(=O)C(=O)NC(C)C)cc1,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.1826381059751973
C[C@@H](CCC(=O)O)N(C)C(=O)[C@@H]1CCCS1(=O)=O,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1Cl,0.18263473053892215
C[C@H](NS(=O)(=O)[C@H](C)C(=O)N(C)C)c1cccnc1,O=c1cc(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.18263205013428827
O=C(CNC(=O)c1ccc(Cl)cc1)O[C@@H]1CCOC1=O,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.18262806236080179
C[C@H](NS(=O)(=O)[C@H](C)C(=O)N(C)C)c1cccnc1,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.18262806236080179
C[C@@]1(C(=O)NCc2ccc(CO)c(F)c2)CCCNC1=O,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.1826086956521739
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,O=C1NC(=O)c2cc(SC3CCCCC3)ccc12,0.18259935553168635
CCc1noc(CCNC(=O)[C@]2(C)CCCO2)n1,O=C1NC(=O)c2cc(SCc3ccc(Cl)cc3)ccc12,0.18259935553168635
Cc1noc(-c2ccnc(NCCc3n[nH]c(=O)[nH]3)c2)n1,O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.1825922421948912
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,O=C1NC(=O)c2cc(SCc3ccc(F)cc3)ccc12,0.18259023354564755
NC(=O)[C@H](NC(=O)c1ccc[nH]c1=O)c1ccccc1,NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.1825876662636034
C[Si](C)(C)c1ccc(CC(=O)NCC(N)=O)cc1,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc12,0.18258426966292135
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,0.18256772673733804
O=C(O)c1ccc(C(=O)NCCc2cnn[nH]2)s1,O=C1NC(=O)c2cc(SCc3ccccc3)ccc12,0.18253079507278835
CC(=O)C[C@H](c1ccccc1)c1c(O)[nH]c(=O)[nH]c1=O,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.18250235183443086
CO[C@@H]1O[C@@H]2CO[C@H](c3ccccc3)O[C@H]2[C@H](N)[C@H]1N,NC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,0.18248175182481752
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,Cc1ccc(COc2ccc3sc(=O)oc3c2)cc1,0.18248175182481752
O=C(NCCc1nc(Cc2ccccc2)no1)[C@H]1C=CCN1,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,0.18248175182481752
C[C@@H](CNS(=O)(=O)C1CC1)NCc1cccc(CO)c1,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.18247298919567828
O=C(CNC(=O)c1ccc2n[nH]cc2c1)NCC(F)F,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.18246687054026503
O=C(N[C@]1(CCO)CCOC1)c1nc[nH]c2nccc1-2,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.1824623560673162
